len,k,p,num_of_chains,steps,delta_t,time,chain_e2e_avg_distance,msd,chain_center_of_mass_msd,tracking_monomer_0,tracking_monomer_msd_0,tracking_monomer_1,tracking_monomer_msd_1,tracking_monomer_2,tracking_monomer_msd_2
50,1000,100,500,500000,5e-05,11.0816,54.83814041405277,3007.678846581551,0.7440603480772682,0,777.116546084716,13,180.77149990475993,25,4.492015712710938
50,1000,100,500,500000,5e-05,11.228,54.842161758830265,3008.1272504009034,0.7508421874544515,0,777.1085343553843,13,180.77289700938744,25,4.4925805827376575
50,1000,100,500,500000,5e-05,11.3763,54.844810690407016,3008.405931609935,0.7510840599647685,0,776.946891126553,13,180.73487818398436,25,4.525006802138709
50,1000,100,500,500000,5e-05,11.52655,54.83856897293518,3007.7128063206965,0.7550567161245656,0,776.6649252372328,13,180.7848855373362,25,4.527503995127588
50,1000,100,500,500000,5e-05,11.6788,54.8512307329659,3009.103192166978,0.7590484810488243,0,777.3396506782478,13,180.85571162854924,25,4.531702529972942
50,1000,100,500,500000,5e-05,11.8331,54.842523006830504,3008.147123121259,0.7582043873685866,0,776.8600168405774,13,180.71100609286108,25,4.514547038195041
50,1000,100,500,500000,5e-05,11.9894,54.844452433648215,3008.3562948327326,0.7656078297653921,0,776.8835633750429,13,180.72283077935887,25,4.533381843119473
50,1000,100,500,500000,5e-05,12.14775,54.842321035928066,3008.133725190959,0.7751364564072866,0,776.7062325172759,13,180.72420780159953,25,4.5729776446103765
50,1000,100,500,500000,5e-05,12.308200000000001,54.83234460116733,3007.0304891259884,0.7868877307892583,0,776.5259524988888,13,180.72012561162168,25,4.5183374335327136
50,1000,100,500,500000,5e-05,12.4708,54.82877037382179,3006.634564206847,0.7892476411927051,0,776.4072848825588,13,180.6770745780236,25,4.526159259085067
50,1000,100,500,500000,5e-05,12.6355,54.83996599896446,3007.8606708863626,0.7943008037876573,0,776.6800007928023,13,180.73917917399368,25,4.516880050885721
50,1000,100,500,500000,5e-05,12.8024,54.845445195407656,3008.4667417181167,0.8032140257488757,0,776.9847111310294,13,180.83786812886044,25,4.508960330753199
50,1000,100,500,500000,5e-05,12.9715,54.834804856445196,3007.263829835161,0.8143554872441296,0,777.0149136183311,13,180.7925979534581,25,4.5296900483679705
50,1000,100,500,500000,5e-05,13.142850000000001,54.83782904837773,3007.5963786871284,0.821285778533235,0,776.9971569362323,13,180.78522157933565,25,4.5543560065208375
50,1000,100,500,500000,5e-05,13.316450000000001,54.83867343729746,3007.6698672193156,0.8265067625883161,0,777.1468224243199,13,180.8799105180055,25,4.551702134309089
50,1000,100,500,500000,5e-05,13.49235,54.84642732359923,3008.5254766067114,0.8332902303874213,0,777.429164849291,13,180.87198404695474,25,4.541574668463223
50,1000,100,500,500000,5e-05,13.67055,54.84491936511991,3008.3459546577005,0.8429625782646446,0,777.4789207868657,13,180.91161679254648,25,4.513185154597072
50,1000,100,500,500000,5e-05,13.85115,54.845266889171945,3008.4135838008915,0.852615854584634,0,777.416827348914,13,181.08807792729527,25,4.546412282514826
50,1000,100,500,500000,5e-05,14.0341,54.843443017319125,3008.183278057887,0.859344942455065,0,777.5719095803425,13,181.0478382966379,25,4.581307395236106
50,1000,100,500,500000,5e-05,14.21945,54.84668153217548,3008.536737651072,0.8671870937339529,0,777.6034028049879,13,181.10712541511802,25,4.573395798791709
50,1000,100,500,500000,5e-05,14.407300000000001,54.8501474250858,3008.942037610146,0.8772086984527498,0,777.5529308358409,13,181.0428344262571,25,4.579762392260306
50,1000,100,500,500000,5e-05,14.5976,54.84665624402446,3008.5290418638665,0.8825951776418057,0,777.353978013342,13,180.92768343303572,25,4.638314669762552
50,1000,100,500,500000,5e-05,14.7904,54.84283412338117,3008.1088983519944,0.8891042615797835,0,777.1229895145153,13,180.99025831814177,25,4.668672602353111
50,1000,100,500,500000,5e-05,14.985800000000001,54.83413022077481,3007.137742238708,0.8898317607466827,0,776.6092540608005,13,180.82315974784385,25,4.67133021188147
50,1000,100,500,500000,5e-05,15.18375,54.836883808183785,3007.486140203936,0.8975979476189218,0,776.6178391990211,13,180.79438178535352,25,4.703192331113101
50,1000,100,500,500000,5e-05,15.384300000000001,54.84439864331659,3008.2809224601506,0.9058031831476846,0,777.3372808329777,13,181.01783778702438,25,4.688733374749072
50,1000,100,500,500000,5e-05,15.5875,54.850388232600366,3008.9135837606955,0.9120329069544223,0,777.09864591727,13,181.05399781390415,25,4.663986257202196
50,1000,100,500,500000,5e-05,15.7934,54.836179113854385,3007.3800511284126,0.9253718731460749,0,777.0066388687115,13,180.92032633704966,25,4.6478316867987
50,1000,100,500,500000,5e-05,16.002000000000002,54.83675525846278,3007.444901978158,0.9406143149439238,0,777.1807003370241,13,181.07857246812713,25,4.675508473650725
50,1000,100,500,500000,5e-05,16.213350000000002,54.840675372006686,3007.8532447600746,0.9484490425194619,0,777.2270913665556,13,181.04629346574043,25,4.724170656742046
50,1000,100,500,500000,5e-05,16.42755,54.83161958164437,3006.8761661926624,0.9578234271702022,0,777.0551470381138,13,181.0537230410208,25,4.7031331963718594
50,1000,100,500,500000,5e-05,16.6445,54.84983284016366,3008.885408656377,0.9563312512474774,0,777.4200181485205,13,181.0807112171906,25,4.745864129513664
50,1000,100,500,500000,5e-05,16.8644,54.85404442841981,3009.3337070644748,0.9722045244368345,0,777.6917959314455,13,181.21022293630926,25,4.746363353149336
50,1000,100,500,500000,5e-05,17.08715,54.851313946158704,3009.0438890478,0.974800735134977,0,777.4104603542438,13,181.15749887630562,25,4.755823655825178
50,1000,100,500,500000,5e-05,17.31285,54.859619443923116,3009.965736478219,0.9817892353412829,0,777.7938640505316,13,181.15565137342276,25,4.754470596271011
50,1000,100,500,500000,5e-05,17.5415,54.84235918279352,3008.0741183520845,0.9858525902228013,0,777.2941238063124,13,181.07049457223405,25,4.772976688912936
50,1000,100,500,500000,5e-05,17.7732,54.849647203677264,3008.8504661704237,0.996317162438297,0,777.1158354914564,13,181.0903266971781,25,4.744253921209239
50,1000,100,500,500000,5e-05,18.008,54.85387949782503,3009.3046148696335,1.003072554966772,0,777.4227775798616,13,181.1287449923848,25,4.810312998872496
50,1000,100,500,500000,5e-05,18.24585,54.85260765938841,3009.177988782369,1.0159894889549377,0,777.6422526710165,13,181.10111329062062,25,4.784568425772695
50,1000,100,500,500000,5e-05,18.48685,54.841570382694144,3007.965169372078,1.0220533575098625,0,776.8092619825031,13,181.10320453577782,25,4.82486866385923
50,1000,100,500,500000,5e-05,18.73105,54.85119790487332,3009.05316097739,1.0263583320036747,0,777.1207360203691,13,181.1368811130822,25,4.784992933921954
50,1000,100,500,500000,5e-05,18.978450000000002,54.85531785481709,3009.495772638902,1.0412456368036451,0,777.3308973356359,13,181.09420847929934,25,4.840060257177089
50,1000,100,500,500000,5e-05,19.22915,54.85196021591382,3009.1220449962207,1.0514500719855417,0,777.4449214178485,13,181.2022184717732,25,4.839689441518516
50,1000,100,500,500000,5e-05,19.483150000000002,54.848409311364485,3008.723240161261,1.0527794865532032,0,777.1326780081677,13,181.09438340697866,25,4.82554228366835
50,1000,100,500,500000,5e-05,19.7405,54.84093364514644,3007.8785095154885,1.0635017363562869,0,776.9959753371916,13,181.04251490217558,25,4.844111116707916
50,1000,100,500,500000,5e-05,20.001250000000002,54.84257562724044,3008.0718741735545,1.0760876203427852,0,777.478312811525,13,181.1944522122813,25,4.858862513249691
50,1000,100,500,500000,5e-05,20.26545,54.85267308986176,3009.183454543289,1.0897590201899339,0,777.7732870621658,13,181.32149169926112,25,4.87253470140271
50,1000,100,500,500000,5e-05,20.5331,54.85545583941244,3009.4830313206176,1.102023362287554,0,778.0433989158186,13,181.50455736196847,25,4.902702661765003
50,1000,100,500,500000,5e-05,20.80435,54.85023626880312,3008.933295015195,1.1225276650144334,0,778.0934522276127,13,181.60373509293052,25,4.929700448856409
50,1000,100,500,500000,5e-05,21.079150000000002,54.852459148005565,3009.199570231231,1.127614992735118,0,777.9966302699069,13,181.5045625261724,25,4.918899715107363
50,1000,100,500,500000,5e-05,21.35755,54.84977581886881,3008.9014874593586,1.1522109301785857,0,777.9952417002269,13,181.60745536513247,25,4.915610269895346
50,1000,100,500,500000,5e-05,21.6397,54.837883447128355,3007.5855746411617,1.1662169317427273,0,777.6296977639228,13,181.54869417261483,25,4.9473806890678125
50,1000,100,500,500000,5e-05,21.9255,54.84629644088423,3008.5174793127794,1.1766949795952724,0,778.1775044326473,13,181.70856527004383,25,4.958189479662962
50,1000,100,500,500000,5e-05,22.21515,54.855125129562516,3009.4681915821507,1.1944273547539652,0,778.3814823696349,13,181.80069330480555,25,4.9494064453714115
50,1000,100,500,500000,5e-05,22.50855,54.851784450942105,3009.108103332103,1.207445980312004,0,778.07889132827,13,181.60044581034447,25,4.991690182256111
50,1000,100,500,500000,5e-05,22.8059,54.85144087800629,3009.082312635252,1.2143385475076776,0,778.4384983887636,13,181.72082186547635,25,5.007658587883797
50,1000,100,500,500000,5e-05,23.107100000000003,54.84434512647721,3008.3159327367025,1.2171015253061828,0,778.0806410013681,13,181.73250808157027,25,5.009016976165374
50,1000,100,500,500000,5e-05,23.41235,54.85302220575903,3009.2798267243857,1.2192244978756874,0,778.1946291507902,13,181.873321217339,25,4.996188312881707
50,1000,100,500,500000,5e-05,23.721600000000002,54.85312723893456,3009.234421411973,1.238863264580562,0,778.521700557639,13,181.81897298772986,25,4.968540283878843
50,1000,100,500,500000,5e-05,24.0349,54.84604184965972,3008.466809828259,1.2550945265542413,0,778.3652544259768,13,181.74068508781332,25,5.001373627806942
50,1000,100,500,500000,5e-05,24.352400000000003,54.8390653677443,3007.70219933178,1.2643820337526595,0,778.07823228107,13,181.75863451317676,25,4.9942792114414365
50,1000,100,500,500000,5e-05,24.67405,54.84305220834289,3008.126793671101,1.2683953382779753,0,778.3478481121128,13,181.83664907260507,25,5.014483970795301
